stream,location,site,lat,long,date,meanT,maxT,minT,sdT
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-04,10.36833333,13.9,8.49,1.70166585
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-05,10.37875,12.91,8.79,1.564387121
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-06,10.14833333,12.91,8.45,1.577873271
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-07,10.21958333,13.08,8.45,1.639950898
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-08,10.05,12.61,8.66,1.279381644
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-09,10.11583333,13.12,8.23,1.696897211
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-10,9.669166667,12.14,8.32,1.304440299
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-11,9.73875,12.44,7.89,1.563856194
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-12,10.05333333,12.95,8.11,1.713751711
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-13,10.26791667,13.3,8.32,1.74669123
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-14,10.35125,13.12,8.49,1.705656351
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-15,10.325,13.12,8.41,1.71937299
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-16,10.35833333,13,8.49,1.650801299
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-17,10.27083333,12.91,8.53,1.582361792
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-18,10.21166667,12.95,8.28,1.693264577
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-19,10.29625,12.82,8.45,1.589224072
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-20,10.20416667,13.12,8.62,1.51722549
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-21,10.25,12.91,8.45,1.599440119
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-22,10.37666667,13,8.62,1.608552324
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-23,10.05958333,12.18,8.79,1.135657171
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-24,9.854166667,11.88,8.71,1.03437827
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-25,10.00208333,12.31,8.62,1.135927046
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-26,10.27916667,12.87,8.66,1.440310705
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-27,10.0725,11.84,8.66,1.164090427
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-28,10.46333333,13.08,8.71,1.580499829
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-29,10.3525,13,8.62,1.516604474
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-06-30,10.41666667,13,8.58,1.614905211
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-01,9.909166667,11.71,8.75,0.990897339
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-02,10.36208333,13.04,8.62,1.539870066
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-03,10.41333333,13.08,8.75,1.457629602
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-04,10.51166667,13.08,8.92,1.484337553
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-05,10.15291667,11.97,9.22,0.956717573
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-06,10.44791667,13.04,8.79,1.550963177
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-07,10.29916667,13.04,8.79,1.374921078
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-08,10.33208333,12.78,8.79,1.451979097
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-09,10.28833333,12.74,8.62,1.501812432
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-10,9.997916667,12.01,8.62,1.236959734
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-11,9.771666667,11.79,8.53,1.091105011
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-12,10.26458333,12.57,8.71,1.383772346
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-13,10.20625,12.7,8.83,1.327910462
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-14,10.26125,12.4,8.88,1.301478465
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-15,9.95375,12.48,8.66,1.186356543
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-16,10.15583333,12.52,8.75,1.282846416
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-17,10.23416667,12.78,8.66,1.404381085
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-18,10.31833333,12.61,8.83,1.342575936
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-19,10.24583333,12.87,8.79,1.275361557
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-20,10.14,12.65,9.26,1.022465052
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-21,10.41291667,12.91,8.88,1.39817732
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-22,10.09333333,12.48,9.22,1.013155495
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-23,9.99875,12.22,8.75,1.133445354
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-24,10.22708333,12.61,8.58,1.432248094
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-25,10.12375,12.14,8.79,1.183332849
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-26,10.15208333,12.4,8.62,1.349383045
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-27,10.21291667,12.52,8.71,1.259294071
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-28,10.12916667,12.27,9.39,0.798536251
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-29,10.03083333,12.61,9.05,1.021571324
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-30,10.20833333,12.95,9.01,1.193816192
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-07-31,10.07333333,11.84,9.31,0.761209945
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-01,10.48958333,12.65,9.09,1.27507026
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-02,9.949166667,12.48,9.18,0.915798139
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-03,10.42583333,12.57,9.22,1.232367522
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-04,10.2325,12.61,8.83,1.315804432
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-05,10.0675,11.84,8.88,1.00531306
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-06,9.490833333,10.85,8.79,0.489746311
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-07,9.956666667,12.4,8.53,1.371893857
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-08,10.09,12.4,8.62,1.272846861
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-09,10.1075,12.44,8.71,1.341314248
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-10,9.98375,12.48,8.32,1.458318903
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-11,10.11916667,12.44,8.53,1.409884105
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-12,10.28125,12.78,8.75,1.453009807
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-13,10.36166667,12.82,8.88,1.39860075
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-14,10.19,12.48,8.83,1.299508268
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-15,10.13291667,12.27,9.01,1.164991059
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-16,9.91125,11.75,8.62,1.091860449
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-17,9.785833333,11.02,8.92,0.704167203
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-18,9.205416667,9.61,9.01,0.135003355
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-19,9.4125,10.55,8.96,0.518721254
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-20,9.61125,11.58,8.79,0.892209336
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-21,9.240833333,10.85,8.36,0.675528242
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-22,9.78,11.79,8.49,1.180990741
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-23,9.79,12.1,8.62,1.172945011
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-24,9.700833333,11.62,8.71,0.975401441
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-25,9.804166667,12.27,8.71,1.217659611
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-26,9.57375,11.07,8.49,0.98902153
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-27,9.6375,11.75,8.36,1.235592623
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-28,9.657083333,12.18,8.19,1.428201907
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-29,9.720416667,12.27,8.11,1.446183821
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-30,9.659583333,11.88,8.28,1.242292688
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-08-31,9.619583333,11.84,8.36,1.175024437
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-01,9.54375,11.67,8.36,1.094983869
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-02,9.379166667,11.41,8.23,1.048003969
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-03,9.680416667,11.92,8.49,1.255729406
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-04,9.384583333,11.92,7.93,1.343561067
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-05,9.508333333,12.05,7.93,1.426408279
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-06,9.537916667,11.79,8.11,1.273109781
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-07,9.576666667,11.79,8.15,1.265370428
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-08,9.626666667,12.01,8.19,1.301579865
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-09,9.69875,12.1,8.28,1.330407955
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-10,9.63,11.41,8.41,0.99013833
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-11,9.907083333,12.05,8.79,1.04351196
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-12,9.473333333,11.41,8.19,1.090024598
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-13,9.681666667,11.88,8.53,1.129615813
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-14,9.385833333,11.75,8.02,1.295906319
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-15,9.395416667,11.88,7.93,1.347509713
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-16,9.244583333,11.41,8.32,0.977218676
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-17,9.200833333,11.58,7.72,1.315234866
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-18,9.225416667,10.98,8.15,0.922402247
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-19,8.927083333,9.56,8.41,0.336005683
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-20,8.906666667,10.72,8.02,0.849806457
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-21,8.999166667,11.37,7.63,1.286095935
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-22,9.11,11.41,7.72,1.284685717
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-23,9.16125,11.54,7.98,1.143371492
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-24,9.229166667,11.58,7.81,1.281428946
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-25,9.27,11.58,7.85,1.265818175
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-26,9.28125,11.62,7.98,1.242089097
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-27,9.186666667,11.49,7.85,1.223852317
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-28,8.98375,10.98,7.98,1.010861933
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-29,8.82375,10.64,7.76,0.981289358
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-09-30,8.692083333,10.94,7.33,1.199423699
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-01,8.816666667,11.07,7.5,1.212136693
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-02,8.841666667,11.07,7.55,1.190212501
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-03,8.784583333,11.02,7.42,1.218848277
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-04,8.794583333,11.07,7.42,1.210802749
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-05,8.900416667,11.11,7.5,1.123048952
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-06,9.3525,11.07,8.45,0.89058481
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-07,8.571666667,9.48,8.15,0.322485816
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-08,8.794583333,9.99,8.41,0.487442118
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-09,8.78125,10.34,8.28,0.587909432
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-10,8.840416667,10.64,7.85,0.861886097
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-11,8.534166667,9.69,7.63,0.554827953
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-12,7.927083333,9.18,7.29,0.52980291
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-13,7.99,9.14,7.55,0.502550019
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-14,7.905833333,9.22,7.29,0.597210302
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-15,8.147916667,9.95,7.29,0.901872348
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-16,8.19125,10.29,7.03,1.099862887
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-17,8.3375,10.46,7.12,1.126295389
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-18,8.367083333,10.12,7.38,0.883355653
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-19,8.453333333,9.69,7.89,0.607415528
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-20,8.484166667,10.21,7.76,0.792167729
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-21,8.503333333,10.51,7.55,1.004960162
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-22,8.487083333,10.51,7.29,1.048441822
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-23,8.33375,9.26,7.93,0.38304061
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-24,8.187083333,9.01,7.72,0.391590727
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-25,8.41875,8.75,8.19,0.201177242
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-26,8.1875,9.39,7.68,0.435363416
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-27,7.82625,8.49,7.46,0.319834366
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-28,8.05875,9.31,7.46,0.581028417
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-29,8.26625,10.12,7.2,0.951825763
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-30,8.384166667,9.82,7.68,0.573743744
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-10-31,8.07,9.65,7.2,0.747215119
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-11-01,8.3575,9.22,7.98,0.403767583
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-11-02,8.273333333,9.05,8.02,0.304982775
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-11-03,8.3425,9.74,7.72,0.67571701
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-11-04,8.132083333,9.26,7.59,0.530790872
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-11-05,8.04125,9.48,7.5,0.639213596
upperbarbc,3_DSRightFk,upperbarbc_3_DSRightFk,43.67946731,-110.7073272,2021-11-06,7.603,7.72,7.42,0.102745641
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-19,8.542916667,10.42,8.11,0.585464128
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-20,8.595104167,10.81,7.81,0.732687906
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-21,8.414375,10.51,7.68,0.888290863
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-22,7.851770833,9.99,6.95,0.681873572
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-23,7.658645833,9.95,6.56,1.057155687
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-24,6.817291667,7.85,6.09,0.517092029
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-25,6.795833333,8.88,6,0.863077318
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-26,6.9715625,9.39,5.7,1.120465437
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-27,7.435104167,9.65,6.3,1.016762659
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-28,7.884479167,10.34,6.69,1.136888524
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-29,8.02875,10.46,7.03,1.069732136
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-30,7.957291667,10.34,6.78,1.067435174
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-10-31,8.096875,10.42,7.16,1.02871234
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-01,7.9,10.34,6.86,1.088001548
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-02,7.9728125,10.38,6.86,1.111839351
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-03,7.997708333,10.42,6.82,1.086090506
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-04,8.133645833,10.16,7.08,0.952999829
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-05,8.115416667,10.38,7.03,1.0299064
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-06,7.8528125,9.09,7.16,0.586584589
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-07,8.148229167,9.52,7.55,0.499978936
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-08,7.502291667,8.45,6.86,0.346341721
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-09,7.265833333,8.75,6.65,0.568556189
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-10,6.665833333,7.55,6.13,0.394289946
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-11,6.415104167,7.29,5.75,0.402568058
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-12,6.6775,8.58,5.87,0.793749264
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-13,6.450520833,7.55,5.36,0.603987399
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-14,6.420729167,7.08,5.83,0.31017226
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-15,6.4996875,7.2,5.83,0.427505502
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-16,7.231666667,8.32,6.26,0.615447918
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-17,7.3275,9.31,6.3,0.844554071
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-18,7.615208333,8.32,7.2,0.325754118
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-19,7.1984375,8.45,6.48,0.469912261
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-20,6.945729167,9.05,5.92,0.887682666
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-21,6.334479167,8.66,5.45,0.994564035
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-22,6.220625,8.49,5.4,0.970147913
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-23,6.3240625,8.36,5.45,0.824109827
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-24,6.815520833,9.31,5.83,0.99333661
upperbarbc,4_DS2ndPond,upperbarbc_4_DS2ndPond,43.67992659,-110.7081734,2020-11-25,6.723333333,7.72,6.17,0.436506868
