V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
-3.318909369920472,-3.295182091727364,-3.271662074879649,-3.248267040608206,-3.224259111540033,-3.200448778329889,-3.177462562965573,-3.1541843926043,-3.131135783386647,-3.107501520424999,-3.0839151799978337,-3.0605548595856997,-3.0369539501434657,-3.0133138112203053,-2.9902467435969067,-2.96663574601926,-2.9433688939806424,-2.920078734240567,-2.8963824758794656,-2.8729882417880983,-2.8495311802757457,-2.826141444169201,-2.8033487155487204,-2.7805598904545743,-2.757171945564698,-2.7339381681614237,-2.710846712442765,-2.688204150540564,-2.665667479280978,-2.643973023946563,-2.6223867699207073,-2.6017638995920223,-2.5813615890989485,-2.5611210088087057,-2.5400719844993755,-2.517391691088374,-2.4943514379090965,-2.4708096257345433,-2.4470244174705416,-2.424031077800817,-2.4009349932855604,-2.3773920905182013,-2.3541971366610888,-2.3307668131949937,-2.3074072641286003,-2.2837517429844927,-2.2602400876759248,-2.236447879533939,-2.2131017452709005,-2.1896536643761104,-2.1659635580512626,-2.1423821334639443,-2.1193322688951524,-2.0965833097091786,-2.073760856926489,-2.0504033758938895,-2.027471996543344,-2.0042048567311,-1.9809974899201117,-1.9580340082360328,-1.934877412101152,-1.911515470033144,-1.888565714465658,-1.8653705065803539,-1.8417902780522404,-1.8176698141745171,-1.7945389853368683,-1.770907530548672,-1.7473672797133655,-1.7245113643055014,-1.7017560442276087,-1.6781299214188805,-1.6548177484151765,-1.631862088508975,-1.6086911936107335,-1.5855898958738908,-1.5628668180035605,-1.539521253888413,-1.5163762921458144,-1.4931507429931095,-1.4696838088427464,-1.4467466463549798,-1.4234268875971232,-1.4000188866615124,-1.3769604859758182,-1.3540378050828177,-1.331014693131499,-1.3076692848405633,-1.2841501382908045,-1.2610354158352883,-1.2377383480721775,-1.2143069568067202,-1.191025304051711,-1.1676859027589979,-1.1444620286077494,-1.1214330339043896,-1.0984028996436557,-1.075647904527783,-1.0524856840820977,-1.0290685601111549
-3.3351978100520236,-3.311236840621435,-3.287737486401321,-3.2637117818296186,-3.2401139364973215,-3.215872378104351,-3.1919716753889604,-3.1685594254461757,-3.1454814269988596,-3.1214723073890056,-3.0977622259453224,-3.0739667390151784,-3.0502360719081127,-3.026322497697519,-3.002784329835861,-2.9791060552453335,-2.9551725103121367,-2.931717499240515,-2.9080584203212214,-2.883953900643937,-2.8603885807702962,-2.8366053534865996,-2.8135603271392307,-2.790439457521485,-2.7667399545360416,-2.743331294106749,-2.7199126462282,-2.6970816289944306,-2.6741105402086855,-2.652021237295953,-2.6304023388323117,-2.609330068864594,-2.5886616053327076,-2.568112311175603,-2.546465596163558,-2.523962691677485,-2.5003527718101455,-2.4766048135880885,-2.4525696814323776,-2.429286019594807,-2.405863319966054,-2.3822791899823095,-2.35852089060385,-2.3347764987090507,-2.311303695503608,-2.2872875265389165,-2.263551792690661,-2.2392275844621805,-2.2157070938201757,-2.19182488076963,-2.1681376004939392,-2.144037214992858,-2.1210936416964357,-2.097853694565252,-2.0741896417556056,-2.0509821935445327,-2.027464912875082,-2.00414854143761,-1.9805739555817157,-1.9573718120047277,-1.9338977359265523,-1.9100058445381212,-1.886745181242325,-1.8633155176744216,-1.8394294667219138,-1.8159385333192328,-1.7914980031328744,-1.7679615107747937,-1.7443229405889555,-1.7208945499270016,-1.6973474702674058,-1.6735494947320104,-1.6506010888281484,-1.6270338856835975,-1.6037402799415412,-1.580089247149569,-1.5566751604993203,-1.5331617413782404,-1.5099357999608456,-1.4862005603483972,-1.4627495344546588,-1.4391373096782247,-1.415902510984937,-1.3924181303121672,-1.3688258658173735,-1.3447368933528816,-1.3212801538013652,-1.2978875627263853,-1.2744837212925009,-1.2510455766336368,-1.2278652607367282,-1.2044059381139567,-1.1811249328652589,-1.1576014314911196,-1.1339746715607042,-1.11081062463955,-1.0874729541698889,-1.0639637586135895,-1.040261600621892,-1.016547401978495
-3.351981589597487,-3.328124053450912,-3.3036436363649155,-3.279951703283319,-3.255465553386577,-3.2313992172255612,-3.207288710751379,-3.18349652174094,-3.1599059502622833,-3.13604048796455,-3.1121052186447193,-3.087695700667245,-3.063528666576734,-3.039589719814738,-3.015601321917184,-2.9916076253694857,-2.967777365359529,-2.944089960469077,-2.9195676841438862,-2.895425005732199,-2.87141022155175,-2.847629815751323,-2.824342021214622,-2.800628730206066,-2.776653210733584,-2.752937846557259,-2.729555423407173,-2.7063903776551967,-2.683073256963586,-2.660766836800546,-2.6387881553011976,-2.617375554261124,-2.5964686335890943,-2.5755017989349183,-2.5536424174417265,-2.5305854222037647,-2.507171657793431,-2.4830143888482636,-2.458669193525019,-2.4352770686505094,-2.4115473367688525,-2.3876159098005965,-2.3635421391117077,-2.339566282789111,-2.315795177492899,-2.2918093988679322,-2.2674420489678964,-2.2428163945610473,-2.219157274162372,-2.1950218996683244,-2.170649602314419,-2.1469606210085863,-2.122942172375736,-2.0993761598243004,-2.0754564416876127,-2.0518087284362934,-2.0279131039059064,-2.0043371571454642,-1.9806257061719132,-1.95705194860258,-1.9335233679836517,-1.9094039291808684,-1.885951606241142,-1.8619796251159042,-1.8376333859736884,-1.813609427849263,-1.7897701795340948,-1.765767597339976,-1.741921088648847,-1.717964257693056,-1.6943812062557528,-1.670754388833736,-1.6468435778934818,-1.6229171823491382,-1.5995807526704113,-1.5755138307454728,-1.5520969920741177,-1.5280246337299548,-1.504143684070602,-1.4805564497051535,-1.4568516982228503,-1.433027799022487,-1.4087765308515943,-1.3852436333700147,-1.3614357431945314,-1.3379961059750844,-1.3141118681867314,-1.2901668994401976,-1.266118394061921,-1.2421689877337159,-1.2188323436537192,-1.1948287693655861,-1.1718638771299967,-1.1479678841647039,-1.1245514051734093,-1.1009892365632354,-1.0770922828759182,-1.0533847867553452,-1.0299098307937489,-1.006061612048707
-3.3688158866475626,-3.344653733002528,-3.3208482682314795,-3.296460345038112,-3.2715905015569295,-3.2468822061230247,-3.2227412466577343,-3.1985870164973518,-3.1743446046579233,-3.1502549397925943,-3.126513076274278,-3.1020158401073847,-3.077198637996691,-3.0531127311918906,-3.0284511468537922,-3.004354155383012,-2.9804912881736545,-2.9562534492135013,-2.931706242766934,-2.907507696571434,-2.8832302412866984,-2.8589491191051124,-2.835398183778686,-2.8112369834072224,-2.787283020914666,-2.762949807306023,-2.739513049776495,-2.71600434952342,-2.6925003987234346,-2.6698755171439474,-2.647671182978696,-2.625942696350061,-2.6049453688401467,-2.583661855991368,-2.5614314858932197,-2.537897657904723,-2.5141117970247233,-2.4901961383495292,-2.465774849139497,-2.441767213138694,-2.4174133140190706,-2.393442565372914,-2.3691948176812883,-2.344942351611966,-2.3205109277294214,-2.2967109547137152,-2.2722394970695294,-2.2473191471789127,-2.22269959428177,-2.1983534322549927,-2.173897187047034,-2.149587288269343,-2.1257316962618087,-2.1020510400888037,-2.077890137411243,-2.0539096606230918,-2.0296366030117845,-2.0057776011847044,-1.9819614385140656,-1.9580684635515886,-1.9342149548353498,-1.9096539080052495,-1.885532234573811,-1.861385126676773,-1.8369630787406788,-1.8129735494860646,-1.7887995450153915,-1.7645150306071136,-1.7405639209590444,-1.7161915189079782,-1.6919951698155,-1.6679202453836108,-1.6438149579880665,-1.6201491514171975,-1.596246097406348,-1.5723191466749908,-1.5479669178787634,-1.5239410720027533,-1.5000177294591661,-1.4758353257845476,-1.4519566344145762,-1.4279573840759099,-1.4037838851103885,-1.3795230188392065,-1.3554529188387063,-1.3311253459581651,-1.3075604514401324,-1.2831441996638737,-1.2586957541567405,-1.235164465026178,-1.2112329356816,-1.1869043888208868,-1.1633603890736648,-1.1389086460373874,-1.11486734738311,-1.0908817275408698,-1.0674655045190584,-1.0436182202229656,-1.0193515851617854,-0.9954033641947531
-3.3858571156002517,-3.3614542219457864,-3.336804490953732,-3.3127469383509376,-3.2877586152953575,-3.2630383749406477,-3.238680045537726,-3.214014178804894,-3.1898884921649184,-3.165424261530334,-3.1410586188691485,-3.116437784386075,-3.0915136486988546,-3.0671338108597332,-3.042290745612787,-3.0177895196960636,-2.993340935206108,-2.969042984282007,-2.9442608465864275,-2.9199751999099215,-2.8952591577942943,-2.8708982902994515,-2.8467300834494695,-2.8225541154234457,-2.7979719326180668,-2.774017019477572,-2.749782592403384,-2.7261445928413686,-2.7023162576270607,-2.67917644666774,-2.657045179732285,-2.6350673042801356,-2.6136673330533933,-2.5919590450894234,-2.5695618842369656,-2.5457966771465754,-2.5217439247130735,-2.4978233998048243,-2.4730779002075307,-2.4486231001583754,-2.424025035806364,-2.3995790071533336,-2.375311616401692,-2.3507791454844504,-2.326615379347361,-2.302161079963837,-2.27751088524487,-2.252352687733019,-2.22735230914687,-2.2025859338359597,-2.1777746816498644,-2.1530568489371196,-2.12899589149616,-2.1051710503010215,-2.0808087027373596,-2.0564899156987444,-2.031841036979975,-2.0079104141786885,-1.9837449885407994,-1.9594396527383533,-1.934844065966443,-1.910536011666096,-1.8861058203145356,-1.861929803636854,-1.837890029199843,-1.8129355740839137,-1.7882651157691656,-1.7639722393575918,-1.7397157677678512,-1.7149034505284768,-1.690318133761119,-1.6660581945455761,-1.6416057996492148,-1.6175829447810155,-1.5933768162313893,-1.5691921100170287,-1.545165777112615,-1.5207179567631517,-1.4966262981117524,-1.4719478618818314,-1.447628817580956,-1.423146381474674,-1.3988493680131975,-1.37446055701861,-1.3501000363009013,-1.3256766799733608,-1.3015741529428972,-1.277477494740881,-1.2529611366509843,-1.2287111485857771,-1.204495145507465,-1.1803756730928656,-1.156088542876076,-1.1316246248098634,-1.1071610804390128,-1.0835759561339222,-1.0594229793065426,-1.0351407429244799,-1.0106180204162616,-0.9863087018395889
-3.403515550157068,-3.3784710493504972,-3.3537603187268896,-3.329226319576253,-3.3042754686577855,-3.2792832687712385,-3.254907412581275,-3.22980337289492,-3.205408074205172,-3.1806376952528117,-3.155861318908142,-3.1309542269057427,-3.105851936807455,-3.0811952403513656,-3.0559592102912667,-3.0312267224692047,-3.0064703862671127,-2.981861259175706,-2.957208075620312,-2.932458312647001,-2.9077082953177893,-2.8830341444663867,-2.8585943579585242,-2.8339668610822732,-2.809443868397107,-2.7850199537955493,-2.7607121269077215,-2.7365457919408134,-2.712734735670386,-2.689180202602385,-2.6666927548241093,-2.64456533363714,-2.623016377042639,-2.6009690719405922,-2.5782885069409547,-2.5543649003498796,-2.530087191391515,-2.5056007971255734,-2.480978059652185,-2.4563961850574234,-2.4313094301170817,-2.4063070079780546,-2.382290633750614,-2.357311921705337,-2.332998485379097,-2.3083137823882636,-2.2830721238803857,-2.257577419990131,-2.2325236602902074,-2.2072394430903564,-2.1820891380985947,-2.1578975261110838,-2.133278225019301,-2.108872339169233,-2.084213279503028,-2.0596437549301925,-2.0351131737463417,-2.0105958441657164,-1.986121180368428,-1.9613393517049058,-1.936725177448502,-1.9123301596324316,-1.8880401697088276,-1.8634137673430913,-1.8387636591556191,-1.813827202925515,-1.7889210751471052,-1.764140300205377,-1.7394884749627524,-1.714575749138111,-1.6900320187127735,-1.665230695212236,-1.6407302924022815,-1.615811051964533,-1.5913573048644478,-1.566882518201937,-1.5423749553999624,-1.5182887344694986,-1.4938751611397625,-1.4692768050404235,-1.444630798653788,-1.419716868869647,-1.3947970654351258,-1.3699588752294223,-1.3453389446734496,-1.3209597190819782,-1.296730876617589,-1.2721765770327051,-1.2476858480167428,-1.2229455957205273,-1.1985972304407033,-1.1738216274588469,-1.1494478349827757,-1.1247921401055552,-1.1006722186382145,-1.0765933225196593,-1.052002787163361,-1.0273973230896507,-1.00258047043681,-0.9782091719281212
-3.4210166495652494,-3.39592586688239,-3.3707964650155104,-3.3461078204041335,-3.321005157897309,-3.295804394077874,-3.270680704617544,-3.245871807177232,-3.2214424568112814,-3.1958855305011484,-3.171068568160798,-3.146063754329411,-3.1210277365627697,-3.095475111414669,-3.070283255403913,-3.0454797988030218,-3.0204579080806386,-2.99565722644241,-2.970483234047113,-2.9455529072299944,-2.920449467163169,-2.895743434267299,-2.87088949342034,-2.845952415098604,-2.821263932955338,-2.7963855348090805,-2.771970604689769,-2.747640943542156,-2.723565049197287,-2.699752388998495,-2.6769538748485964,-2.654347897623053,-2.632895236695503,-2.610496590891815,-2.5874153947220684,-2.563388378445267,-2.5390398460673627,-2.514233314315923,-2.4894736912174666,-2.464656336574179,-2.43909509094545,-2.413928487484978,-2.3891746261693925,-2.364519440443214,-2.3394644276813237,-2.3149682061324546,-2.2895089186743034,-2.264088425519195,-2.2383793555430174,-2.212711201789726,-2.1878778212157766,-2.16301828258522,-2.1379129279024367,-2.113044129793259,-2.088450565371241,-2.0635640771745862,-2.038784814185167,-2.0141266481646616,-1.9890934280850048,-1.9642221109778375,-1.9398114414895056,-1.9150914681095337,-1.8905303070298367,-1.8654500297011207,-1.8403823681047582,-1.8154644985566382,-1.7899479203647999,-1.765373456345802,-1.7402597679956462,-1.7151387813214818,-1.6906475330628523,-1.6658956927107598,-1.6406634576958576,-1.6156874188161243,-1.5907102096187828,-1.5657135590151152,-1.541352585907795,-1.5167997930430146,-1.4922510586595408,-1.4676452715173298,-1.442058298381667,-1.4174554653708231,-1.3927893001545009,-1.3675294112475727,-1.3425734113261627,-1.317762674394318,-1.2928763651718256,-1.2684289688641819,-1.2442497932878358,-1.2194794818601897,-1.1949826336901554,-1.1703035511698796,-1.1452377566456595,-1.1199020061727918,-1.0953942949665967,-1.0704832495489973,-1.0458779259130502,-1.0210846046680375,-0.9961483711589896,-0.9713224237505765
-3.438598034847736,-3.413339396918789,-3.3880923212497964,-3.3628661154525545,-3.337492827448294,-3.312660364171183,-3.2877008646003496,-3.2625458813024153,-3.237004175071652,-3.2119463847004464,-3.18676861500245,-3.161405756474223,-3.136222817462575,-3.1108201964658733,-3.0851402940861092,-3.059980458592568,-3.03471962918793,-3.009658170673762,-2.9840693665334186,-2.9587707449844745,-2.933595935695403,-2.9085607294636198,-2.8833715509510065,-2.858249101347562,-2.8333091637400294,-2.808526259899892,-2.7837293084425836,-2.758977900775369,-2.7347443272861627,-2.7109961574967185,-2.6877038300864857,-2.6649682767476546,-2.6433434580763002,-2.6205001774332106,-2.597280810637831,-2.5729917012476355,-2.548514442268794,-2.5236265377288007,-2.498596501815797,-2.473466341825704,-2.4478181937823376,-2.4220870793646525,-2.397031259828604,-2.3719508328501906,-2.3470582052866797,-2.321917067372616,-2.296306861530362,-2.2708748842437583,-2.2450387943430163,-2.2193822864920136,-2.193953550212569,-2.168797428636108,-2.143240527980216,-2.11823374078479,-2.0936950668938774,-2.0684912506779733,-2.043454944329639,-2.01845529899022,-1.993149017085834,-1.968216021071623,-1.943573212311693,-1.9186367032733886,-1.893224405806345,-1.8678164782605524,-1.8428519548757745,-1.8178111902149712,-1.7925376964805169,-1.767531912305837,-1.7423272459057442,-1.7170527394735537,-1.6917992948560177,-1.6664743333562246,-1.641342323860314,-1.6165299258962187,-1.591391453593356,-1.5662867315198916,-1.5409500955424567,-1.5160644796950749,-1.4911352870894101,-1.4665823745029645,-1.4412693959565697,-1.4163480237027086,-1.3916369482474193,-1.3664336323698265,-1.3410114688999117,-1.315767136838798,-1.291012185200061,-1.26540999887294,-1.2402144739665348,-1.2153409693284623,-1.190761048419695,-1.1655638828103032,-1.1405250456315623,-1.1151308480522741,-1.0901437855028493,-1.0650371602989506,-1.0403748702163655,-1.0153209881957062,-0.9904336967069112,-0.9650848136530095
-3.456277431451104,-3.4311782710202623,-3.405326614754715,-3.379411466876073,-3.3540219010808743,-3.3289262872135117,-3.303940205074344,-3.2789684992300154,-3.2536422590666865,-3.2284927796944576,-3.2027574711262687,-3.1769894130785827,-3.15150619193909,-3.1260626108126814,-3.1002993751425922,-3.0750520380712123,-3.0492187844657317,-3.0237461988165357,-2.9981602952898907,-2.9722811672207587,-2.9472630350417166,-2.921756123495382,-2.896291302960109,-2.870747669172582,-2.84569290593378,-2.8209008344374924,-2.7959688871054635,-2.77091076595036,-2.7463384964276782,-2.722412761120281,-2.6988536374731824,-2.6759744383879402,-2.653972259638798,-2.6310699150623233,-2.60780488634203,-2.58331399872839,-2.5582393518173134,-2.533427240734137,-2.5080648228873677,-2.482695733981478,-2.4568945898710846,-2.4312482697355335,-2.405693848343831,-2.380614540566161,-2.355267214786115,-2.329633672136503,-2.303907876893155,-2.278230709097171,-2.2525054343357813,-2.2262750950072903,-2.2008419473217984,-2.17538124815106,-2.1501177880401037,-2.124776750373945,-2.099450773396979,-2.0743725867956426,-2.04904859167163,-2.023506326597906,-1.9977652843566602,-1.9726496887419573,-1.9474197198249792,-1.9221015200057747,-1.896861105843107,-1.8715995126602527,-1.8463057933103428,-1.8207764397702206,-1.7954027520932856,-1.7703691229566272,-1.7454497857988527,-1.7200494944385036,-1.694944541380826,-1.6693185982267615,-1.6441850207834865,-1.6184405467137761,-1.5929058415573452,-1.5673677499558052,-1.5421091185078,-1.5167063724124836,-1.4915489598573652,-1.466490176572874,-1.4408193445134685,-1.415542297796143,-1.3905086198622605,-1.365343320083186,-1.339810926748489,-1.3144713466280322,-1.2892816195264674,-1.2642244646791823,-1.2390813326004602,-1.2141736318181064,-1.1891224167169812,-1.1633982607397622,-1.138382623033772,-1.113161713101519,-1.088182194246107,-1.0626286355954897,-1.0374391315615301,-1.0123927588250585,-0.9870485164265668,-0.9618948150767215
-3.4746596401038685,-3.4490623921620043,-3.423255448134117,-3.397518799249436,-3.3716487296991815,-3.346445751131847,-3.3209874277536144,-3.2956241274359543,-3.270258062172187,-3.244816954938905,-3.2185974437220493,-3.192923719929646,-3.167240725728365,-3.1413314691899057,-3.115869262724891,-3.0899821830402185,-3.063957138594014,-3.0381018680235883,-3.0124947852359982,-2.9862858602722153,-2.960758121298154,-2.935388909258302,-2.9096564402777005,-2.884145803131701,-2.8587862216383835,-2.8335046434182347,-2.8085839973198343,-2.7834703195264243,-2.758543123333842,-2.734344526542428,-2.71056517861546,-2.6873223309122145,-2.665186847479384,-2.6421894059401945,-2.6186856885105945,-2.5942750039785136,-2.5689620710083947,-2.54360031916913,-2.518441377988996,-2.49267326956247,-2.466564145554112,-2.4406899033558362,-2.414933114386626,-2.389829228358207,-2.364012710651047,-2.337942353919412,-2.312271363021735,-2.286292110199353,-2.2601188595056128,-2.234091162697866,-2.208429397433412,-2.1829066232962955,-2.1567842363678604,-2.131704638486778,-2.106318407386585,-2.0808841264327507,-2.0552980469241353,-2.0291536249087585,-2.003710014588755,-1.9781194763823444,-1.9528668008257195,-1.9272120347861037,-1.9016306399306262,-1.8762107636903163,-1.8509537430163583,-1.8253047160483504,-1.7996194234784242,-1.774518742443955,-1.749017593886758,-1.7235018256275936,-1.6978207488307122,-1.6723465978800354,-1.6464949065669265,-1.620813945556483,-1.5955142272706395,-1.5698391610700027,-1.5439646971733911,-1.5187568205181985,-1.4932332505700114,-1.4677103303875727,-1.442161966228389,-1.4166286914849224,-1.3912245345106087,-1.3659217968410489,-1.3406723041318287,-1.3153335752500581,-1.2893458805754134,-1.264177789081068,-1.238636494078087,-1.2129444332255894,-1.1873265863846678,-1.1621076558484353,-1.1373181725736317,-1.1117501719394798,-1.0858939786603095,-1.0603191786068233,-1.0347016576946477,-1.008872764692911,-0.9832137227389819,-0.9577760829074475
-3.4922100438110153,-3.4664760631812874,-3.44079179468679,-3.4146305015042016,-3.3889681783551184,-3.36354420215661,-3.3376681892425837,-3.3122223952528147,-3.286648272076039,-3.2610904139532475,-3.234905551459478,-3.2090032748673076,-3.183107180784729,-3.157033545125053,-3.131198064634879,-3.1049875282224626,-3.0791127114815176,-3.0532654535497867,-3.0271888988372604,-3.0010745785207975,-2.975154970782123,-2.9493237209728913,-2.923263701421236,-2.897766531975628,-2.872102191477616,-2.8467166478773116,-2.821423808049105,-2.7962414760083183,-2.7711054846155987,-2.746826515594651,-2.722638501367929,-2.6994058783540904,-2.6771599880642567,-2.653754656994468,-2.6301231774313454,-2.6054332084786918,-2.579873217769774,-2.554527067543591,-2.5290480354586764,-2.503035235909304,-2.4773599484585422,-2.451001768850837,-2.4250130542210195,-2.3992933695271392,-2.3730697284513727,-2.347360265947966,-2.321137931633322,-2.2952334277507864,-2.268854371998931,-2.2427691641361323,-2.216954225042004,-2.1908985215308894,-2.1650282163797656,-2.139442357936426,-2.1132986433971657,-2.087788202580648,-2.062300030783058,-2.0366055444360667,-2.010637244096976,-1.9850363064550156,-1.9591771595897374,-1.9330697856440067,-1.9073666804534262,-1.882128504180817,-1.8561266837303338,-1.830360147696972,-1.8049435905642146,-1.7791276648403442,-1.7534795092276623,-1.727205575121173,-1.7012959397666279,-1.6758903270371692,-1.6505397683693115,-1.6245187705169366,-1.598818733550626,-1.5731294103272662,-1.5476726077621858,-1.5219520816659928,-1.496267406618959,-1.4707329478926208,-1.4450094856165363,-1.4190556032738653,-1.3930246710285235,-1.3675030595119932,-1.341915222371405,-1.3164051211233265,-1.2907930099474232,-1.2651738131713497,-1.2391953046578092,-1.213646728506157,-1.1875941087195507,-1.161375490622253,-1.1357237816728796,-1.1101181454787155,-1.0843756161738682,-1.0587669338160373,-1.033020121749145,-1.0074268810490936,-0.9816463187030203,-0.9554356052658913
-3.510609402650896,-3.484343308024348,-3.4584316279907643,-3.4325099989774044,-3.406846838896779,-3.3807538362919005,-3.35492183722124,-3.3292951773535657,-3.3037802342945906,-3.2778037025381135,-3.2516489389187946,-3.2255838010577866,-3.1993708848754534,-3.1732471901778014,-3.1467329517628153,-3.120817623363451,-3.0947330918617637,-3.068948543147834,-3.0423038301015373,-3.01572790451098,-2.9900030638449393,-2.9639683757921738,-2.9378133501295896,-2.9115932504422695,-2.885946941473467,-2.8605270703867935,-2.834893871479582,-2.8094552878715695,-2.784002813391146,-2.7595178339341877,-2.735157938372807,-2.7118793762606934,-2.6893933632231604,-2.666028574265904,-2.641934489208497,-2.616823161995852,-2.5912091520312717,-2.5658995725750664,-2.5400525303268253,-2.514224639807053,-2.4880980090427274,-2.461624543040678,-2.4356245217134527,-2.409329881681856,-2.3831576083882084,-2.357225693180631,-2.3309395779508586,-2.304616276548277,-2.278511619581634,-2.252160525810149,-2.2258692182443474,-2.1998566042938106,-2.1735198264702835,-2.147209952785076,-2.120929804095654,-2.0951783591942,-2.0697882043223292,-2.0439577535610973,-2.0178631598421513,-1.9920046573424721,-1.9660652581709261,-1.9399963174563295,-1.9140218007804082,-1.8884542524271035,-1.8623150023073562,-1.8361557051045674,-1.8105805434952122,-1.7847043398495521,-1.7584291958447722,-1.7325715708437879,-1.7069442962014818,-1.680790572049573,-1.6546750281163811,-1.6291995137886324,-1.6035352392374422,-1.5774610628066899,-1.5516649139175023,-1.5254380461484813,-1.4996236278610449,-1.4742377783865805,-1.4482349069899771,-1.4224337776942053,-1.3965933002526958,-1.3704783569272,-1.344827605833271,-1.318524477365092,-1.2925286315584188,-1.2667105121570117,-1.24075866106453,-1.2148012743565109,-1.1887670756590034,-1.1626289751185064,-1.1363795656079088,-1.1105974646178232,-1.0849449228593353,-1.0587872472391768,-1.0329359675817886,-1.0070302559149191,-0.9808794073351721,-0.9547614987970565
-3.5285888479866494,-3.5027245667715468,-3.4772019055091663,-3.451391220930789,-3.4249447129633177,-3.398235951383983,-3.372488637394144,-3.346674018978787,-3.3209707785383618,-3.2945539164137188,-3.2684837031872807,-3.2421049450661887,-3.2156147380459164,-3.189496622865092,-3.1632214985741856,-3.1369366868690465,-3.1103552849296405,-3.084367583742143,-3.0579879249128896,-3.0314065416618954,-3.005412921872178,-2.979185904260029,-2.9526908265891505,-2.9262632475599086,-2.9005129136517676,-2.8745409908457944,-2.8487806059081677,-2.823279614168798,-2.79760687473045,-2.7728674578252113,-2.7483192427259597,-2.7249921430808137,-2.7022761709067122,-2.678903137187083,-2.654295121313182,-2.629057103454029,-2.603601077502715,-2.577888031372525,-2.5516642633081084,-2.5258286699260966,-2.499220148337177,-2.47286434045801,-2.4465764321807084,-2.4204595489571696,-2.393721006843997,-2.367643277997141,-2.3411861705597508,-2.31478652594531,-2.2883212772111055,-2.26175697413127,-2.23552482472142,-2.2090877487958607,-2.182972728663545,-2.1562210943789264,-2.1297008439020333,-2.1036963444904053,-2.07788885793599,-2.0519144319335534,-2.0255630569424286,-2.000335503497044,-1.974533111135463,-1.9482757213193622,-1.9218118617869206,-1.895665456659803,-1.8697165875523245,-1.8435334824103489,-1.8175023726390325,-1.7909480214228157,-1.7644143322380348,-1.7383942663410306,-1.712476819528062,-1.6865016864395468,-1.6604778396163375,-1.63416178598878,-1.6079908473724882,-1.5820658830838612,-1.5566115650521386,-1.5311785389540897,-1.5053210502412948,-1.4794005654414069,-1.45310971776656,-1.427056038961398,-1.400472554756044,-1.3738264729208265,-1.347151594126995,-1.3207488870715263,-1.2949344105446905,-1.2686209695675845,-1.2428690045173019,-1.2169347541337774,-1.1908858946323093,-1.1645198502037943,-1.1389337591752624,-1.1127009768673795,-1.086786169432536,-1.0609197969698183,-1.0351120417428303,-1.009167601878203,-0.9831782266654114,-0.9568896444826496
-3.5476989373479855,-3.521567673568164,-3.495362174794917,-3.4692868598650053,-3.442962976329459,-3.4168925268944355,-3.390672008330939,-3.364625565599705,-3.3377908638270366,-3.3116993104943386,-3.2857105560356255,-3.259068023760295,-3.2323701596165946,-3.2057926589959322,-3.179547379823867,-3.1530230251064304,-3.1265204082370133,-3.1002379396290074,-3.073679896309125,-3.0476148299891337,-3.0208957907622986,-2.994619708514624,-2.968038534392249,-2.9413299853846793,-2.9152963681495727,-2.8892149001234806,-2.863101914975113,-2.83723297348555,-2.811618656846207,-2.7866477869354718,-2.761935440026778,-2.7384457709763868,-2.7157658024838747,-2.6921517518611795,-2.6675016896860337,-2.6421613730062843,-2.616126313532322,-2.590143037968743,-2.56403698238601,-2.5379075260654416,-2.5112802182781992,-2.4845473105973896,-2.4579353764258016,-2.4318289864747777,-2.404981802366862,-2.378470487036668,-2.352131696595487,-2.325302557313831,-2.298747473167796,-2.272301754760246,-2.2456861740568317,-2.2190905040180464,-2.192585247794069,-2.1658339146052814,-2.1393603269007158,-2.113255736424903,-2.0867848724311626,-2.0608922646378582,-2.0346767739982816,-2.008580408612302,-1.9821684292989388,-1.956007868016418,-1.9297985108460205,-1.9034546697330197,-1.8772974474629143,-1.850911326187027,-1.82435539980285,-1.7980310884499384,-1.771541341237226,-1.7454355957597236,-1.7195224498877146,-1.6934561550991734,-1.6673135746050676,-1.641125437960783,-1.6148995793013012,-1.5885230287541203,-1.562710690603757,-1.5365422935977229,-1.509857795224737,-1.4837513316896667,-1.4576982614312874,-1.4312696974627772,-1.4048628118915742,-1.377945424575484,-1.3520702084344176,-1.325524855526155,-1.2990639023355182,-1.272487936262324,-1.246134827228551,-1.2200421512888555,-1.1945269808068697,-1.1684501959931821,-1.1424014926031765,-1.1162061685666798,-1.0897795716947267,-1.0634560953125816,-1.036560025188893,-1.0103104392461333,-0.9844328315727575,-0.957756121552626
