"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"sigma.gr[131]",0.236045325664978,0.0168015580434578,0.205958425360334,0.224278110293071,0.235019474044948,0.246964716376246,0.271384421824455,1.00106369671524,12000
"sigma.gr[132]",0.167457316978552,0.0106862937546573,0.148282129513583,0.159992948518681,0.166901066334487,0.174180425059945,0.189913122030281,1.00108948539049,10000
"sigma.gr[133]",0.167457316978552,0.0106862937546573,0.148282129513583,0.159992948518681,0.166901066334487,0.174180425059945,0.189913122030281,1.00108948539049,10000
"sigma.gr[134]",0.167457316978552,0.0106862937546573,0.148282129513583,0.159992948518681,0.166901066334487,0.174180425059945,0.189913122030281,1.00108948539049,10000
"sigma.gr[135]",0.167457316978552,0.0106862937546573,0.148282129513583,0.159992948518681,0.166901066334487,0.174180425059945,0.189913122030281,1.00108948539049,10000
"sigma.gr[136]",0.161784112267722,0.0115080723151258,0.141161253661016,0.15380558417718,0.161146619426475,0.169030969813774,0.186042807667592,1.00106447541031,12000
"sigma.gr[137]",0.161784112267722,0.0115080723151258,0.141161253661016,0.15380558417718,0.161146619426475,0.169030969813774,0.186042807667592,1.00106447541031,12000
"sigma.gr[138]",0.161784112267722,0.0115080723151258,0.141161253661016,0.15380558417718,0.161146619426475,0.169030969813774,0.186042807667592,1.00106447541031,12000
"sigma.gr[139]",0.161784112267722,0.0115080723151258,0.141161253661016,0.15380558417718,0.161146619426475,0.169030969813774,0.186042807667592,1.00106447541031,12000
"sigma.gr[140]",0.144357446648297,0.014307079138441,0.119036396719109,0.134311572494994,0.143387205769216,0.15333345713975,0.175061775477673,1.0010143055297,15000
"sigma.gr[141]",0.144357446648297,0.014307079138441,0.119036396719109,0.134311572494994,0.143387205769216,0.15333345713975,0.175061775477673,1.0010143055297,15000
"sigma.gr[142]",0.144357446648297,0.014307079138441,0.119036396719109,0.134311572494994,0.143387205769216,0.15333345713975,0.175061775477673,1.0010143055297,15000
"sigma.gr[143]",0.144357446648297,0.014307079138441,0.119036396719109,0.134311572494994,0.143387205769216,0.15333345713975,0.175061775477673,1.0010143055297,15000
"sigma.gr[144]",0.16110571826974,0.0116111922583808,0.140294781723099,0.153024719379087,0.160464783715875,0.168437089988166,0.185637776262542,1.00106180068517,12000
"sigma.gr[145]",0.16110571826974,0.0116111922583808,0.140294781723099,0.153024719379087,0.160464783715875,0.168437089988166,0.185637776262542,1.00106180068517,12000
"sigma.gr[146]",0.16110571826974,0.0116111922583808,0.140294781723099,0.153024719379087,0.160464783715875,0.168437089988166,0.185637776262542,1.00106180068517,12000
"sigma.gr[147]",0.16110571826974,0.0116111922583808,0.140294781723099,0.153024719379087,0.160464783715875,0.168437089988166,0.185637776262542,1.00106180068517,12000
"sigma.gr[148]",0.229572326743195,0.0150157248385862,0.202604298377935,0.219158122146802,0.228603903107401,0.239204213122864,0.261197398796269,1.00108272309948,11000
"sigma.gr[149]",0.229572326743195,0.0150157248385862,0.202604298377935,0.219158122146802,0.228603903107401,0.239204213122864,0.261197398796269,1.00108272309948,11000
"sigma.gr[150]",0.229572326743195,0.0150157248385862,0.202604298377935,0.219158122146802,0.228603903107401,0.239204213122864,0.261197398796269,1.00108272309948,11000
"sigma.gr[151]",0.229572326743195,0.0150157248385862,0.202604298377935,0.219158122146802,0.228603903107401,0.239204213122864,0.261197398796269,1.00108272309948,11000
"sigma.gr[152]",0.230225474829015,0.0151898266172818,0.202918574028022,0.219663835318538,0.229257974303154,0.239972815046332,0.262194037522284,1.00108061766573,11000
"sigma.gr[153]",0.230225474829015,0.0151898266172818,0.202918574028022,0.219663835318538,0.229257974303154,0.239972815046332,0.262194037522284,1.00108061766573,11000
"sigma.gr[154]",0.230225474829015,0.0151898266172818,0.202918574028022,0.219663835318538,0.229257974303154,0.239972815046332,0.262194037522284,1.00108061766573,11000
"sigma.gr[155]",0.230225474829015,0.0151898266172818,0.202918574028022,0.219663835318538,0.229257974303154,0.239972815046332,0.262194037522284,1.00108061766573,11000
"sigma.gr[156]",0.230787807277496,0.0153408772275786,0.203250323676768,0.22010689765086,0.229808370140515,0.240632320413769,0.263070569384769,1.00107883950563,11000
"sigma.gr[157]",0.230787807277496,0.0153408772275786,0.203250323676768,0.22010689765086,0.229808370140515,0.240632320413769,0.263070569384769,1.00107883950563,11000
"sigma.gr[158]",0.230787807277496,0.0153408772275786,0.203250323676768,0.22010689765086,0.229808370140515,0.240632320413769,0.263070569384769,1.00107883950563,11000
"sigma.gr[159]",0.230787807277496,0.0153408772275786,0.203250323676768,0.22010689765086,0.229808370140515,0.240632320413769,0.263070569384769,1.00107883950563,11000
"sigma.gr[160]",0.23135319254362,0.0154938064322169,0.203557742757299,0.220579538784099,0.230376089990297,0.241301889189228,0.263973337099052,1.0010770835871,11000
"sigma.gr[161]",0.23135319254362,0.0154938064322169,0.203557742757299,0.220579538784099,0.230376089990297,0.241301889189228,0.263973337099052,1.0010770835871,11000
"sigma.gr[162]",0.23135319254362,0.0154938064322169,0.203557742757299,0.220579538784099,0.230376089990297,0.241301889189228,0.263973337099052,1.0010770835871,11000
"sigma.gr[163]",0.23135319254362,0.0154938064322169,0.203557742757299,0.220579538784099,0.230376089990297,0.241301889189228,0.263973337099052,1.0010770835871,11000
"sigma.gr[164]",0.239870884607791,0.0179144219108247,0.207819559363439,0.227283908306233,0.238721165235739,0.251591160185,0.277377677170492,1.0010542312381,13000
"sigma.gr[165]",0.239870884607791,0.0179144219108247,0.207819559363439,0.227283908306233,0.238721165235739,0.251591160185,0.277377677170492,1.0010542312381,13000
"sigma.gr[166]",0.239870884607791,0.0179144219108247,0.207819559363439,0.227283908306233,0.238721165235739,0.251591160185,0.277377677170492,1.0010542312381,13000
"sigma.gr[167]",0.239992634515247,0.0179504727126137,0.207870449399089,0.227394311958614,0.238841599400288,0.251738568653243,0.277592792128086,1.00105394960463,13000
"sigma.gr[168]",0.239992634515247,0.0179504727126137,0.207870449399089,0.227394311958614,0.238841599400288,0.251738568653243,0.277592792128086,1.00105394960463,13000
"sigma.gr[169]",0.239992634515247,0.0179504727126137,0.207870449399089,0.227394311958614,0.238841599400288,0.251738568653243,0.277592792128086,1.00105394960463,13000
"sigma.gr[170]",0.240186518904575,0.0180079606167271,0.207944544341168,0.227540998077551,0.23903562125473,0.251974504040823,0.277885598306886,1.00105350349548,13000
"sigma.gr[171]",0.240186518904575,0.0180079606167271,0.207944544341168,0.227540998077551,0.23903562125473,0.251974504040823,0.277885598306886,1.00105350349548,13000
"sigma.gr[172]",0.240186518904575,0.0180079606167271,0.207944544341168,0.227540998077551,0.23903562125473,0.251974504040823,0.277885598306886,1.00105350349548,13000
"sigma.gr[173]",0.240180364003237,0.0180061341879612,0.207942186487621,0.227536000923476,0.239029412707166,0.251967496035344,0.27787636257267,1.0010535176124,13000
"sigma.gr[174]",0.240180364003237,0.0180061341879612,0.207942186487621,0.227536000923476,0.239029412707166,0.251967496035344,0.27787636257267,1.0010535176124,13000
"sigma.gr[175]",0.240180364003237,0.0180061341879612,0.207942186487621,0.227536000923476,0.239029412707166,0.251967496035344,0.27787636257267,1.0010535176124,13000
"sigma.gr[176]",0.221062817293856,0.0128946898427996,0.197900806438848,0.212152709173759,0.220285750574567,0.229286813112013,0.248457130283286,1.00111416519072,9300
"sigma.gr[177]",0.221062817293856,0.0128946898427996,0.197900806438848,0.212152709173759,0.220285750574567,0.229286813112013,0.248457130283286,1.00111416519072,9300
"sigma.gr[178]",0.221062817293856,0.0128946898427996,0.197900806438848,0.212152709173759,0.220285750574567,0.229286813112013,0.248457130283286,1.00111416519072,9300
"sigma.gr[179]",0.221062817293856,0.0128946898427996,0.197900806438848,0.212152709173759,0.220285750574567,0.229286813112013,0.248457130283286,1.00111416519072,9300
"sigma.gr[180]",0.22185766490156,0.0130800785122993,0.198311112772443,0.212819275216155,0.221077628071539,0.230223538857732,0.249592096268716,1.00111091893086,9400
"sigma.gr[181]",0.22185766490156,0.0130800785122993,0.198311112772443,0.212819275216155,0.221077628071539,0.230223538857732,0.249592096268716,1.00111091893086,9400
"sigma.gr[182]",0.22185766490156,0.0130800785122993,0.198311112772443,0.212819275216155,0.221077628071539,0.230223538857732,0.249592096268716,1.00111091893086,9400
"sigma.gr[183]",0.22185766490156,0.0130800785122993,0.198311112772443,0.212819275216155,0.221077628071539,0.230223538857732,0.249592096268716,1.00111091893086,9400
"sigma.gr[184]",0.222418303203211,0.0132125514336036,0.198640303606631,0.213301511352324,0.221627694004322,0.230875923258739,0.250448203205395,1.00110866558484,9500
"sigma.gr[185]",0.222418303203211,0.0132125514336036,0.198640303606631,0.213301511352324,0.221627694004322,0.230875923258739,0.250448203205395,1.00110866558484,9500
"sigma.gr[186]",0.222418303203211,0.0132125514336036,0.198640303606631,0.213301511352324,0.221627694004322,0.230875923258739,0.250448203205395,1.00110866558484,9500
"sigma.gr[187]",0.222418303203211,0.0132125514336036,0.198640303606631,0.213301511352324,0.221627694004322,0.230875923258739,0.250448203205395,1.00110866558484,9500
"sigma.gr[188]",0.222956697935004,0.0133410710675118,0.198945118072945,0.213713844689763,0.222170806297879,0.23150768971128,0.251261913199715,1.00110653064633,9600
"sigma.gr[189]",0.222956697935004,0.0133410710675118,0.198945118072945,0.213713844689763,0.222170806297879,0.23150768971128,0.251261913199715,1.00110653064633,9600
"sigma.gr[190]",0.222956697935004,0.0133410710675118,0.198945118072945,0.213713844689763,0.222170806297879,0.23150768971128,0.251261913199715,1.00110653064633,9600
"sigma.gr[191]",0.186184896585276,0.00894933257807318,0.169778706521203,0.180072977308372,0.185726217764711,0.191991264652458,0.20480841309844,1.00118680114443,6900
"sigma.gr[192]",0.186184896585276,0.00894933257807318,0.169778706521203,0.180072977308372,0.185726217764711,0.191991264652458,0.20480841309844,1.00118680114443,6900
"sigma.gr[193]",0.186184896585276,0.00894933257807318,0.169778706521203,0.180072977308372,0.185726217764711,0.191991264652458,0.20480841309844,1.00118680114443,6900
"sigma.gr[194]",0.196256941068552,0.00906817178456876,0.179617776449697,0.189972548295823,0.195827943287666,0.20220009856963,0.215233836401757,1.00120516483474,6500
"sigma.gr[195]",0.196256941068552,0.00906817178456876,0.179617776449697,0.189972548295823,0.195827943287666,0.20220009856963,0.215233836401757,1.00120516483474,6500
"sigma.gr[196]",0.196256941068552,0.00906817178456876,0.179617776449697,0.189972548295823,0.195827943287666,0.20220009856963,0.215233836401757,1.00120516483474,6500
"sigma.gr[197]",0.196989372447815,0.00911242545226058,0.180322306705123,0.190646704524571,0.196548774455432,0.20291460791368,0.216014758631081,1.00120460286878,6500
"sigma.gr[198]",0.196989372447815,0.00911242545226058,0.180322306705123,0.190646704524571,0.196548774455432,0.20291460791368,0.216014758631081,1.00120460286878,6500
"sigma.gr[199]",0.196989372447815,0.00911242545226058,0.180322306705123,0.190646704524571,0.196548774455432,0.20291460791368,0.216014758631081,1.00120460286878,6500
"sigma.gr[200]",0.198066290154587,0.0091862844656968,0.181272130430717,0.19166319201982,0.197628444030327,0.204030719287178,0.217337239134024,1.00120332496347,6600
"sigma.gr[201]",0.198066290154587,0.0091862844656968,0.181272130430717,0.19166319201982,0.197628444030327,0.204030719287178,0.217337239134024,1.00120332496347,6600
"sigma.gr[202]",0.198066290154587,0.0091862844656968,0.181272130430717,0.19166319201982,0.197628444030327,0.204030719287178,0.217337239134024,1.00120332496347,6600
"sigma.gr[203]",0.170981821987585,0.0102236096196997,0.15243847816765,0.163859407581281,0.17047571150574,0.177471525913465,0.192438949742489,1.00110727564436,9600
"sigma.gr[204]",0.170981821987585,0.0102236096196997,0.15243847816765,0.163859407581281,0.17047571150574,0.177471525913465,0.192438949742489,1.00110727564436,9600
"sigma.gr[205]",0.170981821987585,0.0102236096196997,0.15243847816765,0.163859407581281,0.17047571150574,0.177471525913465,0.192438949742489,1.00110727564436,9600
"sigma.gr[206]",0.171273382728011,0.0101873906246411,0.152788640827043,0.164185204219319,0.170782240779327,0.17775796926593,0.1926256855449,1.00110881379379,9500
"sigma.gr[207]",0.171273382728011,0.0101873906246411,0.152788640827043,0.164185204219319,0.170782240779327,0.17775796926593,0.1926256855449,1.00110881379379,9500
"sigma.gr[208]",0.171273382728011,0.0101873906246411,0.152788640827043,0.164185204219319,0.170782240779327,0.17775796926593,0.1926256855449,1.00110881379379,9500
"sigma.gr[209]",0.166536651957583,0.0108139242336112,0.147125206245935,0.159010059813307,0.16595484214214,0.173352370929513,0.189151808262691,1.00108510922877,11000
"sigma.gr[210]",0.166536651957583,0.0108139242336112,0.147125206245935,0.159010059813307,0.16595484214214,0.173352370929513,0.189151808262691,1.00108510922877,11000
"sigma.gr[211]",0.166536651957583,0.0108139242336112,0.147125206245935,0.159010059813307,0.16595484214214,0.173352370929513,0.189151808262691,1.00108510922877,11000
"sigma.gr[212]",0.16542634870803,0.0109710876323696,0.14570376879064,0.157817557823918,0.164857233064529,0.172324044711668,0.188375612696679,1.00107999244177,11000
"sigma.gr[213]",0.16542634870803,0.0109710876323696,0.14570376879064,0.157817557823918,0.164857233064529,0.172324044711668,0.188375612696679,1.00107999244177,11000
"sigma.gr[214]",0.16542634870803,0.0109710876323696,0.14570376879064,0.157817557823918,0.164857233064529,0.172324044711668,0.188375612696679,1.00107999244177,11000
"sigma.gr[215]",0.214249508270367,0.0114343993336541,0.19365771918201,0.206321674963633,0.21363970088827,0.221606373154007,0.238456892275326,1.00114401335222,8200
"sigma.gr[216]",0.214249508270367,0.0114343993336541,0.19365771918201,0.206321674963633,0.21363970088827,0.221606373154007,0.238456892275326,1.00114401335222,8200
"sigma.gr[217]",0.214249508270367,0.0114343993336541,0.19365771918201,0.206321674963633,0.21363970088827,0.221606373154007,0.238456892275326,1.00114401335222,8200
"sigma.gr[218]",0.215712711300202,0.0117270839272278,0.194583068506647,0.207612069896442,0.215061194354525,0.223265522555647,0.240438841422301,1.00113737054316,8400
"sigma.gr[219]",0.215712711300202,0.0117270839272278,0.194583068506647,0.207612069896442,0.215061194354525,0.223265522555647,0.240438841422301,1.00113737054316,8400
"sigma.gr[220]",0.215712711300202,0.0117270839272278,0.194583068506647,0.207612069896442,0.215061194354525,0.223265522555647,0.240438841422301,1.00113737054316,8400
"sigma.gr[221]",0.217502440154211,0.0121012992296584,0.195694577896757,0.20912639135685,0.216797407699716,0.22527786584975,0.243098350693704,1.00112938086684,8700
"sigma.gr[222]",0.217502440154211,0.0121012992296584,0.195694577896757,0.20912639135685,0.216797407699716,0.22527786584975,0.243098350693704,1.00112938086684,8700
"sigma.gr[223]",0.217502440154211,0.0121012992296584,0.195694577896757,0.20912639135685,0.216797407699716,0.22527786584975,0.243098350693704,1.00112938086684,8700
"sigma.gr[224]",0.219293053663689,0.0124925182200919,0.196827873457813,0.210630580082842,0.218567443402093,0.2272776481796,0.245817734984733,1.00112159919823,9000
"sigma.gr[225]",0.219293053663689,0.0124925182200919,0.196827873457813,0.210630580082842,0.218567443402093,0.2272776481796,0.245817734984733,1.00112159919823,9000
"sigma.gr[226]",0.219293053663689,0.0124925182200919,0.196827873457813,0.210630580082842,0.218567443402093,0.2272776481796,0.245817734984733,1.00112159919823,9000
"sigma.gr[227]",0.239563677333437,0.017823624412499,0.207668825043264,0.22702752420768,0.238408062956038,0.251219953928935,0.276936927145079,1.00105494704918,13000
"sigma.gr[228]",0.239755648911647,0.0178803348052815,0.207766688788052,0.227178447481864,0.238601841146657,0.251449697405458,0.277227593573937,1.00105449887302,13000
"sigma.gr[229]",0.239755648911647,0.0178803348052815,0.207766688788052,0.227178447481864,0.238601841146657,0.251449697405458,0.277227593573937,1.00105449887302,13000
